name,longitude,latitude,category,monthly_sales,staff_count,area_sqm,rating
星巴克(国贸店),116.4540,39.9090,咖啡,285000,12,120,4.5
星巴克(西单店),116.3610,39.9090,咖啡,312000,15,150,4.6
星巴克(中关村店),116.3150,39.9830,咖啡,198000,10,100,4.3
瑞幸(王府井店),116.4265,39.9081,咖啡,156000,8,80,4.2
瑞幸(望京店),116.4780,39.9880,咖啡,178000,9,90,4.1
瑞幸(五道口店),116.3350,39.9820,咖啡,165000,8,75,4.4
海底捞(朝阳店),116.4610,39.9210,餐饮,890000,45,350,4.7
海底捞(西直门店),116.3667,39.9369,餐饮,756000,40,300,4.6
全聚德(前门店),116.3950,39.8990,餐饮,1200000,60,500,4.8
全聚德(王府井店),116.4265,39.9120,餐饮,980000,50,400,4.5
便利蜂(建国门店),116.4581,39.9088,便利店,45000,4,60,4.0
便利蜂(复兴门店),116.3492,39.9086,便利店,38000,3,55,3.9
7-11(东直门店),116.4589,39.9397,便利店,52000,4,65,4.1
7-11(鼓楼店),116.4107,39.9472,便利店,41000,3,50,4.0
罗森(安定门店),116.4269,39.9469,便利店,35000,3,45,3.8
优衣库(三里屯店),116.4540,39.9320,服装,560000,25,800,4.6
ZARA(西单店),116.3610,39.9100,服装,420000,20,600,4.3
HM(王府井店),116.4265,39.9100,服装,380000,18,550,4.2
Nike(国贸店),116.4540,39.9085,服装,650000,15,400,4.5
Adidas(蓝色港湾店),116.4700,39.9180,服装,480000,12,350,4.4
屈臣氏(朝阳大悦城),116.4610,39.9215,美妆,210000,10,150,4.1
丝芙兰(国贸店),116.4545,39.9092,美妆,520000,12,200,4.6
名创优品(五道口店),116.3355,39.9815,美妆,125000,6,100,3.9
大润发(丰台店),116.2850,39.8680,超市,3200000,120,8000,4.2
永辉(朝阳店),116.4750,39.9350,超市,2800000,100,6000,4.3
物美(海淀店),116.3100,39.9650,超市,2100000,80,5500,4.0
